hours,elevation,latitude,longitude,distance,power,power_zone,hr,hr_zone,cadence,cadence_zone,temperature
2.2694444444444444,401,48.003218,7.981578,59.73817466204103,306,Zone 4,141,Zone 3,85,Zone 3,27
2.269722222222222,401,48.003159,7.981429,59.7559905985051,307,Zone 4,141,Zone 3,84,Zone 3,27
2.27,400.8,48.003096,7.981276,59.774383797163,290,Zone 3,141,Zone 3,83,Zone 3,27
2.270277777777778,400.6,48.003032,7.98113,59.792101609866336,288,Zone 3,140,Zone 3,83,Zone 3,27
2.270555555555555,400.4,48.002962,7.980985,59.80999267936423,278,Zone 3,140,Zone 3,93,Zone 4,27
2.2708333333333335,400,48.002889,7.980842,59.82783015087359,290,Zone 3,139,Zone 3,91,Zone 4,27
2.2711111111111113,400,48.002817,7.980706,59.844924442107775,264,Zone 3,139,Zone 3,89,Zone 3,27
2.2713888888888887,400,48.002741,7.980571,59.862130393074274,275,Zone 3,139,Zone 3,92,Zone 4,27
2.271666666666667,399.8,48.002664,7.980434,59.87958444943726,260,Zone 3,138,Zone 3,91,Zone 4,27
2.2719444444444443,399.8,48.002587,7.980307,59.896074654597484,178,Zone 2,138,Zone 3,91,Zone 4,27
2.2722222222222226,399.8,48.002506,7.980176,59.9131742291856,184,Zone 2,138,Zone 3,91,Zone 4,27
2.2725,399.6,48.002424,7.980045,59.93033128681546,164,Zone 2,138,Zone 3,89,Zone 3,27
2.272777777777778,399.4,48.00235,7.979916,59.946846670383074,172,Zone 2,138,Zone 3,91,Zone 4,27
2.2730555555555556,399,48.002278,7.979774,59.96453488874664,185,Zone 2,138,Zone 3,91,Zone 4,27
2.2733333333333334,398.8,48.002221,7.979613,59.98352657868601,206,Zone 3,138,Zone 3,93,Zone 4,27
2.273611111111111,398.4,48.002183,7.979445,60.002691792310685,194,Zone 2,138,Zone 3,91,Zone 4,27
2.273888888888889,398,48.002153,7.979271,60.022341983344354,198,Zone 2,137,Zone 3,92,Zone 4,27
2.2741666666666664,397.8,48.002124,7.979103,60.041315114857134,172,Zone 2,137,Zone 3,93,Zone 4,27
2.2744444444444443,397.4,48.002092,7.978927,60.061222426822596,107,Zone 1,137,Zone 3,73,Zone 2,27
2.274722222222222,396.8,48.002054,7.978756,60.08071361276351,59,Zone 1,136,Zone 3,48,Zone 1,27
2.275,396.4,48.002015,7.978586,60.100120502811166,10,Zone 1,136,Zone 3,23,Zone 1,27
2.275277777777778,396.2,48.00198,7.97842,60.11899841547142,0,Zone 1,135,Zone 3,25,Zone 1,27
2.2755555555555556,396,48.001938,7.978262,60.13718592049178,0,Zone 1,135,Zone 3,33,Zone 1,27
2.2758333333333334,395.6,48.001888,7.978116,60.15434797898996,415,Zone 5,134,Zone 2,85,Zone 3,27
2.276111111111111,395.4,48.001829,7.977975,60.17133838481823,574,Zone 5,133,Zone 2,87,Zone 3,27
2.276388888888889,395.2,48.001756,7.977843,60.188091884770124,631,Zone 5,133,Zone 2,87,Zone 3,27
2.2766666666666664,394.8,48.00168,7.977716,60.204525572298614,646,Zone 5,133,Zone 2,90,Zone 4,27
2.2769444444444447,394.4,48.001592,7.977591,60.22148830990412,630,Zone 5,133,Zone 2,90,Zone 4,27
2.277222222222222,394.2,48.0015,7.977465,60.238796852628774,580,Zone 5,133,Zone 2,88,Zone 3,27
2.2775000000000003,394.2,48.001413,7.977341,60.255605526228024,382,Zone 4,134,Zone 2,58,Zone 1,27
2.2777777777777777,394,48.001328,7.977217,60.27228932881099,183,Zone 2,135,Zone 3,28,Zone 1,27
2.2780555555555555,393.8,48.001241,7.977092,60.28918964729962,0,Zone 1,136,Zone 3,0,Zone 1,27
2.2783333333333333,393.6,48.001161,7.976967,60.30566395933897,23,Zone 1,137,Zone 3,7,Zone 1,27
2.278611111111111,392.6,48.001081,7.976839,60.32242123302668,170,Zone 2,138,Zone 3,51,Zone 1,27
2.2788888888888885,392.2,48.001006,7.976714,60.33860707953111,244,Zone 3,138,Zone 3,87,Zone 3,27
2.279166666666667,392,48.000929,7.976588,60.35500224582231,353,Zone 4,139,Zone 3,89,Zone 3,27
2.2794444444444446,391.2,48.000852,7.976462,60.37139713663626,512,Zone 5,140,Zone 3,93,Zone 4,27
2.279722222222222,390.4,48.000773,7.976335,60.388001704005354,624,Zone 5,141,Zone 3,95,Zone 4,27
2.2800000000000002,390,48.000696,7.976205,60.40477891048134,636,Zone 5,141,Zone 3,96,Zone 4,27
2.2802777777777776,390.2,48.000616,7.976075,60.42172619811142,647,Zone 5,141,Zone 3,96,Zone 4,27
2.280555555555556,390.2,48.000536,7.975941,60.43905534268113,659,Zone 5,142,Zone 3,97,Zone 4,27
2.2808333333333333,390.4,48.000451,7.975795,60.45781589947153,670,Zone 5,142,Zone 3,98,Zone 4,27
2.281111111111111,390.4,48.000364,7.975645,60.47707209720876,698,Zone 5,143,Zone 3,107,Zone 5,27
2.281388888888889,390,48.00028,7.975496,60.4960687805499,558,Zone 5,143,Zone 3,110,Zone 5,27
2.2816666666666667,390.2,48.000197,7.97535,60.514720204452914,494,Zone 5,144,Zone 3,109,Zone 5,27
2.281944444444444,390,48.000109,7.975204,60.53364805339554,331,Zone 4,145,Zone 3,111,Zone 5,27
2.2822222222222224,389.8,48.00002,7.975056,60.55282410427571,245,Zone 3,146,Zone 3,107,Zone 5,27
2.2824999999999998,389.6,47.999936,7.974911,60.57143334623877,271,Zone 3,146,Zone 3,107,Zone 5,27
2.282777777777778,389.2,47.999848,7.974767,60.5901705364858,265,Zone 3,147,Zone 3,107,Zone 5,27
2.2830555555555554,389,47.999762,7.974626,60.60850766418621,291,Zone 3,148,Zone 3,109,Zone 5,27
2.283333333333333,388.8,47.999678,7.974483,60.62692417535885,330,Zone 4,148,Zone 3,106,Zone 5,27
2.2836111111111115,388.8,47.999585,7.974339,60.64595245314818,379,Zone 4,149,Zone 3,108,Zone 5,27
2.283888888888889,388.6,47.999497,7.974195,60.66468964339521,379,Zone 4,149,Zone 3,108,Zone 5,27
2.2841666666666667,388.4,47.999412,7.974055,60.682874416608065,393,Zone 4,150,Zone 4,109,Zone 5,27
2.2844444444444445,388.2,47.999317,7.973907,60.70239639670864,361,Zone 4,150,Zone 4,110,Zone 5,27
2.2847222222222223,388,47.999221,7.973768,60.721142985252406,340,Zone 4,151,Zone 4,113,Zone 5,27
2.2849999999999997,388,47.999118,7.973639,60.73945028624448,247,Zone 3,151,Zone 4,107,Zone 5,27
2.285277777777778,387.8,47.999016,7.973521,60.75674159848145,144,Zone 1,151,Zone 4,74,Zone 2,27
2.2855555555555553,387.4,47.998906,7.973423,60.77305363607246,40,Zone 1,151,Zone 4,40,Zone 1,27
2.2858333333333336,387.2,47.998788,7.97334,60.78900959742812,331,Zone 4,152,Zone 4,114,Zone 5,27
2.286111111111111,387,47.998662,7.973278,60.80452032442513,294,Zone 3,152,Zone 4,108,Zone 5,27
2.286388888888889,386.8,47.998533,7.973237,60.81945608229515,304,Zone 4,152,Zone 4,109,Zone 5,27
2.2866666666666666,386.4,47.998403,7.973212,60.834055729202525,196,Zone 2,152,Zone 4,109,Zone 5,27
2.2869444444444444,385.6,47.998273,7.973201,60.84844002430914,175,Zone 2,152,Zone 4,112,Zone 5,27
2.287222222222222,384.6,47.998141,7.973198,60.86299598696496,184,Zone 2,152,Zone 4,92,Zone 4,27
2.2875,384,47.99801,7.973214,60.87754729464214,88,Zone 1,152,Zone 4,58,Zone 1,27
2.287777777777778,384.2,47.997889,7.973229,60.89099123720474,76,Zone 1,152,Zone 4,48,Zone 1,27
2.2880555555555557,384.2,47.997767,7.973243,60.90453091981736,379,Zone 4,153,Zone 4,103,Zone 5,27
2.2883333333333336,384.2,47.99764,7.97326,60.918658917469735,154,Zone 2,152,Zone 4,97,Zone 4,27
2.288611111111111,384,47.997519,7.973281,60.93220160189652,82,Zone 1,152,Zone 4,66,Zone 1,27
2.288888888888889,383.2,47.9974,7.97331,60.94571122968271,9,Zone 1,152,Zone 4,35,Zone 1,27
2.2891666666666666,382.4,47.997282,7.973345,60.95929088192505,304,Zone 4,152,Zone 4,103,Zone 5,27
2.2894444444444444,381.6,47.997169,7.973393,60.97284590015927,308,Zone 4,152,Zone 4,98,Zone 4,27
2.289722222222222,381,47.997059,7.973453,60.9866906988726,320,Zone 4,152,Zone 4,98,Zone 4,27
2.29,380.6,47.996948,7.973526,61.00138039937781,286,Zone 3,151,Zone 4,98,Zone 4,27
2.2902777777777774,380,47.996846,7.973613,61.016220902331355,218,Zone 3,151,Zone 4,97,Zone 4,27
2.2905555555555557,379.6,47.996751,7.97371,61.03126392665527,185,Zone 2,151,Zone 4,97,Zone 4,27
2.290833333333333,379.2,47.996659,7.973814,61.046655685998,265,Zone 3,150,Zone 4,95,Zone 4,27
2.2911111111111113,379,47.996566,7.973917,61.06203687810825,260,Zone 3,150,Zone 4,94,Zone 4,27
2.2913888888888887,379,47.996468,7.97401,61.07700012837001,269,Zone 3,150,Zone 4,94,Zone 4,27
2.2916666666666665,379,47.996373,7.974096,61.091189690386365,247,Zone 3,150,Zone 4,94,Zone 4,27
2.291944444444445,378.6,47.996269,7.974173,61.10550474206161,238,Zone 3,150,Zone 4,94,Zone 4,27
2.292222222222222,378.4,47.996163,7.974239,61.1193083757916,207,Zone 3,150,Zone 4,92,Zone 4,27
2.2925,378.4,47.996056,7.974294,61.13259926294167,239,Zone 3,150,Zone 4,91,Zone 4,27
2.292777777777778,378.4,47.995952,7.974345,61.14539287133127,211,Zone 3,149,Zone 3,92,Zone 4,27
2.2930555555555556,378.2,47.995847,7.974391,61.15805054920953,237,Zone 3,149,Zone 3,90,Zone 4,27
2.2933333333333334,377.8,47.995738,7.974427,61.170717500897034,174,Zone 2,149,Zone 3,90,Zone 4,27
2.2936111111111113,377.4,47.995631,7.974455,61.18291842034617,223,Zone 3,149,Zone 3,112,Zone 5,27
2.2938888888888886,377.2,47.99553,7.974478,61.19434320123781,195,Zone 2,148,Zone 3,101,Zone 5,27
2.294166666666667,377,47.995422,7.974489,61.206312412918074,161,Zone 2,148,Zone 3,99,Zone 4,27
2.2944444444444443,377,47.995319,7.974495,61.21768727428693,157,Zone 2,148,Zone 3,100,Zone 5,27
2.294722222222222,376.8,47.995223,7.9745,61.22828516380542,150,Zone 2,147,Zone 3,98,Zone 4,27
2.295,377,47.995117,7.974502,61.239972581704464,171,Zone 2,147,Zone 3,94,Zone 4,27
2.2952777777777778,377.2,47.995026,7.974502,61.25000476672886,271,Zone 3,147,Zone 3,94,Zone 4,27
2.295555555555555,377.4,47.994935,7.974503,61.26003695175325,282,Zone 3,147,Zone 3,95,Zone 4,27
2.2958333333333334,377.8,47.994834,7.9745,61.27117630317922,408,Zone 5,147,Zone 3,89,Zone 3,27
2.296111111111111,378,47.994728,7.974496,61.28286990244477,355,Zone 4,147,Zone 3,93,Zone 4,27
2.296388888888889,378.2,47.994626,7.974491,61.294128226478485,249,Zone 3,146,Zone 3,94,Zone 4,27
2.296666666666667,378.6,47.994522,7.974479,61.30567099446769,174,Zone 2,147,Zone 3,68,Zone 1,27
2.2969444444444442,378.8,47.99442,7.974462,61.31707361588536,99,Zone 1,147,Zone 3,39,Zone 1,27
2.2972222222222225,379,47.994319,7.974445,61.32836758726228,24,Zone 1,147,Zone 3,9,Zone 1,27
2.2975,378.8,47.994216,7.974425,61.33993888345721,12,Zone 1,148,Zone 3,6,Zone 1,27
2.2977777777777777,378.8,47.994113,7.974399,61.35165717558229,149,Zone 1,148,Zone 3,48,Zone 1,27
2.2980555555555555,378.8,47.994008,7.974372,61.363616950052474,322,Zone 4,148,Zone 3,92,Zone 4,27
2.2983333333333333,378.8,47.993903,7.97435,61.375448776331645,236,Zone 3,147,Zone 3,93,Zone 4,27
2.298611111111111,378.8,47.993797,7.974325,61.38746092770143,178,Zone 2,147,Zone 3,93,Zone 4,27
2.298888888888889,378.6,47.99369,7.974301,61.39955626100026,120,Zone 1,147,Zone 3,95,Zone 4,27
2.2991666666666664,378.4,47.993587,7.974278,61.41119605002886,193,Zone 2,147,Zone 3,94,Zone 4,27
2.2994444444444446,378.2,47.993485,7.974258,61.422658718925746,70,Zone 1,146,Zone 3,83,Zone 3,27
2.299722222222222,378,47.993377,7.974235,61.43483703685572,103,Zone 1,146,Zone 3,86,Zone 3,27
2.3,377.8,47.993276,7.974214,61.446213883331545,251,Zone 3,146,Zone 3,93,Zone 4,27
2.300277777777778,377.6,47.993172,7.97419,61.45798601051385,227,Zone 3,145,Zone 3,94,Zone 4,27
2.3005555555555555,377.4,47.993068,7.974163,61.46983843180648,198,Zone 2,145,Zone 3,93,Zone 4,27
2.3008333333333337,377.4,47.992965,7.97414,61.48147860884745,193,Zone 2,145,Zone 3,93,Zone 4,27
2.301111111111111,377.2,47.992862,7.974116,61.493143591834595,148,Zone 1,144,Zone 3,92,Zone 4,27
2.301388888888889,377,47.99276,7.974095,61.50462830434588,139,Zone 1,144,Zone 3,93,Zone 4,27
2.3016666666666667,376.8,47.992662,7.974074,61.51568177462334,180,Zone 2,144,Zone 3,91,Zone 4,27
2.3019444444444446,376.6,47.992558,7.974053,61.5273827100203,208,Zone 3,143,Zone 3,91,Zone 4,27
2.302222222222222,376.6,47.99246,7.974032,61.53843577168935,164,Zone 2,143,Zone 3,92,Zone 4,27
2.3025,376.4,47.992358,7.974011,61.5499208774521,166,Zone 2,143,Zone 3,92,Zone 4,27
2.3027777777777776,376.2,47.992253,7.973985,61.56185267403455,108,Zone 1,142,Zone 3,92,Zone 4,27
2.3030555555555554,376,47.992155,7.97396,61.57300863655226,128,Zone 1,142,Zone 3,91,Zone 4,27
2.3033333333333332,375.8,47.992053,7.973934,61.58462006565691,83,Zone 1,142,Zone 3,61,Zone 1,27
2.303611111111111,375.6,47.991954,7.97391,61.595856303894664,107,Zone 1,142,Zone 3,89,Zone 3,27
2.303888888888889,375.4,47.991855,7.973883,61.60717623891756,228,Zone 3,141,Zone 3,90,Zone 4,27
2.3041666666666667,375.2,47.991753,7.973852,61.61893838679167,310,Zone 4,141,Zone 3,92,Zone 4,27
2.3044444444444445,375.2,47.99165,7.973814,61.631055730955346,293,Zone 3,141,Zone 3,92,Zone 4,27
2.3047222222222223,375,47.991551,7.973768,61.64311179298068,277,Zone 3,140,Zone 3,99,Zone 4,27
2.305,375.2,47.991452,7.973711,61.65573660114204,188,Zone 2,140,Zone 3,74,Zone 2,27
2.3052777777777775,375,47.991366,7.973645,61.667731067930376,96,Zone 1,140,Zone 3,48,Zone 1,27
2.305555555555556,375,47.99128,7.973567,61.68058736111526,4,Zone 1,141,Zone 3,21,Zone 1,27
2.305833333333333,374.8,47.991196,7.973485,61.69359105922342,311,Zone 4,141,Zone 3,92,Zone 4,27
2.3061111111111114,374.4,47.991109,7.973405,61.706679574364834,202,Zone 3,140,Zone 3,91,Zone 4,27
2.306388888888889,374,47.991025,7.973325,61.71952778503465,102,Zone 1,140,Zone 3,60,Zone 1,27
2.3066666666666666,373.6,47.990946,7.973246,61.73190474756909,4,Zone 1,140,Zone 3,28,Zone 1,27
2.3069444444444445,373.6,47.99086,7.973169,61.74468599412839,214,Zone 3,140,Zone 3,90,Zone 4,27
2.3072222222222223,373.4,47.990777,7.973098,61.75677721927505,222,Zone 3,139,Zone 3,86,Zone 3,27
2.3074999999999997,373.4,47.990694,7.973029,61.768724147176215,261,Zone 3,139,Zone 3,87,Zone 3,27
2.307777777777778,373.2,47.990606,7.972964,61.780826946270025,244,Zone 3,139,Zone 3,86,Zone 3,27
2.3080555555555553,373,47.990522,7.972904,61.79224500472454,230,Zone 3,138,Zone 3,86,Zone 3,27
2.308333333333333,373,47.990434,7.972846,61.8038987540595,272,Zone 3,138,Zone 3,85,Zone 3,27
2.3086111111111114,373.2,47.990349,7.972791,61.81509230402233,178,Zone 2,137,Zone 3,87,Zone 3,27
2.3088888888888888,373,47.990258,7.972741,61.826564425369064,69,Zone 1,137,Zone 3,87,Zone 3,27
2.309166666666667,373,47.990174,7.972693,61.837255660260105,29,Zone 1,137,Zone 3,55,Zone 1,27
2.3094444444444444,373,47.990087,7.972645,61.84823492469818,78,Zone 1,136,Zone 3,48,Zone 1,27
2.3097222222222222,373,47.989999,7.972599,61.8592051354289,236,Zone 3,136,Zone 3,84,Zone 3,27
2.31,373,47.989908,7.972556,61.8703201331934,177,Zone 2,135,Zone 3,84,Zone 3,27
2.310277777777778,372.8,47.989818,7.972518,61.881106418106825,327,Zone 4,135,Zone 3,85,Zone 3,27
2.3105555555555553,372.4,47.989724,7.972488,61.89199439190534,302,Zone 4,134,Zone 2,87,Zone 3,27
2.3108333333333335,372,47.989631,7.972459,61.90274292575439,284,Zone 3,133,Zone 2,88,Zone 3,27
2.311111111111111,371.6,47.989533,7.972434,61.91389929311171,230,Zone 3,133,Zone 2,88,Zone 3,27
2.311388888888889,371.2,47.989434,7.972418,61.92495766551238,403,Zone 5,133,Zone 2,89,Zone 3,27
2.3116666666666665,370.6,47.989329,7.97241,61.93656792765877,369,Zone 4,133,Zone 2,91,Zone 4,27
2.3119444444444444,370.2,47.989228,7.972408,61.94770444056846,249,Zone 3,134,Zone 2,93,Zone 4,27
2.312222222222222,369.8,47.98912,7.972409,61.9596116077473,254,Zone 3,134,Zone 2,93,Zone 4,27
2.3125,369.6,47.989017,7.972418,61.971010663803035,251,Zone 3,134,Zone 2,92,Zone 4,27
2.312777777777778,369.2,47.988915,7.972431,61.98234774209763,286,Zone 3,135,Zone 3,93,Zone 4,27
2.3130555555555556,369,47.988812,7.972442,61.99376817362885,319,Zone 4,136,Zone 3,93,Zone 4,27
2.3133333333333335,368.8,47.988704,7.972452,62.005726437454285,309,Zone 4,136,Zone 3,93,Zone 4,27
2.313611111111111,368.6,47.988597,7.972463,62.01758647745394,294,Zone 3,137,Zone 3,95,Zone 4,27
2.313888888888889,368.4,47.98849,7.972474,62.029446136634476,297,Zone 3,137,Zone 3,95,Zone 4,27
2.3141666666666665,368.2,47.988384,7.972484,62.04118445346001,282,Zone 3,137,Zone 3,96,Zone 4,27
2.3144444444444447,368,47.988277,7.972493,62.053023148724535,259,Zone 3,138,Zone 3,95,Zone 4,27
2.314722222222222,368.2,47.988171,7.972506,62.064797577623,277,Zone 3,138,Zone 3,97,Zone 4,28
2.315,368.2,47.988063,7.972519,62.076791291297546,279,Zone 3,138,Zone 3,95,Zone 4,28
2.3152777777777778,367.8,47.987956,7.972533,62.08869011082302,260,Zone 3,138,Zone 3,96,Zone 4,28
2.3155555555555556,367.6,47.987849,7.972542,62.100528806087546,221,Zone 3,138,Zone 3,95,Zone 4,28
2.315833333333333,367.2,47.987739,7.97255,62.11268856685266,253,Zone 3,138,Zone 3,95,Zone 4,28
2.3161111111111112,367,47.987632,7.972557,62.124510464217984,285,Zone 3,138,Zone 3,95,Zone 4,28
2.3163888888888886,366.8,47.987526,7.972562,62.13620908343887,279,Zone 3,138,Zone 3,97,Zone 4,28
2.316666666666667,366.4,47.987422,7.972559,62.1476792361676,261,Zone 3,138,Zone 3,94,Zone 4,28
2.3169444444444447,366.4,47.987315,7.97255,62.15951793143212,260,Zone 3,138,Zone 3,94,Zone 4,28
2.317222222222222,366.4,47.98721,7.972532,62.17126547891451,269,Zone 3,138,Zone 3,94,Zone 4,28
2.3175000000000003,366.2,47.987107,7.972506,62.182983771039595,261,Zone 3,138,Zone 3,94,Zone 4,28
2.3177777777777777,366,47.987004,7.972474,62.19488448827318,236,Zone 3,137,Zone 3,95,Zone 4,28
2.3180555555555555,365.8,47.986904,7.972431,62.206903029785444,226,Zone 3,137,Zone 3,93,Zone 4,28
2.3183333333333334,365.8,47.986803,7.972383,62.21925332527991,254,Zone 3,137,Zone 3,94,Zone 4,28
2.318611111111111,365.6,47.986711,7.972329,62.231043470545785,252,Zone 3,137,Zone 3,94,Zone 4,28
2.3188888888888886,365.4,47.986607,7.972263,62.244660985271565,220,Zone 3,136,Zone 3,93,Zone 4,28
2.319166666666667,365,47.986512,7.972197,62.25745424063178,208,Zone 3,136,Zone 3,94,Zone 4,28
2.319444444444444,364.8,47.986418,7.972134,62.26996765653361,190,Zone 2,136,Zone 3,93,Zone 4,28
2.3197222222222225,364.8,47.986325,7.972069,62.282516753556685,242,Zone 3,136,Zone 3,92,Zone 4,28
2.32,365.2,47.986233,7.971999,62.29530753743838,233,Zone 3,136,Zone 3,91,Zone 4,28
2.3202777777777777,365.4,47.986141,7.971932,62.30789759654779,504,Zone 5,135,Zone 3,93,Zone 4,28
2.3205555555555555,365.4,47.986047,7.971869,62.3204106515152,502,Zone 5,135,Zone 3,89,Zone 3,28
2.3208333333333333,365.4,47.985952,7.9718,62.33339836303067,371,Zone 4,135,Zone 3,81,Zone 3,28
2.321111111111111,365,47.98586,7.971728,62.34632542469367,214,Zone 3,135,Zone 3,53,Zone 1,28
2.321388888888889,364.6,47.985768,7.971656,62.35925283573199,76,Zone 1,135,Zone 3,32,Zone 1,28
2.3216666666666668,364.6,47.98568,7.971584,62.371837153820074,262,Zone 3,135,Zone 3,89,Zone 3,28
2.3219444444444446,364.8,47.985593,7.971511,62.38440818575447,311,Zone 4,135,Zone 3,89,Zone 3,28
2.3222222222222224,365,47.985506,7.97143,62.39757239746107,356,Zone 4,135,Zone 3,90,Zone 4,28
2.3225,365,47.985427,7.97134,62.410847303646854,177,Zone 2,136,Zone 3,92,Zone 4,28
2.322777777777778,365,47.985355,7.971237,62.42479254018398,144,Zone 1,136,Zone 3,91,Zone 4,28
2.3230555555555554,365,47.98529,7.971124,62.4392697885897,127,Zone 1,136,Zone 3,88,Zone 3,28
2.3233333333333333,365,47.985238,7.971003,62.45390897924051,141,Zone 1,137,Zone 3,91,Zone 4,28
2.323611111111111,365,47.985192,7.970874,62.46913849507461,82,Zone 1,137,Zone 3,93,Zone 4,28
2.323888888888889,365,47.98515,7.970747,62.48401486599822,53,Zone 1,137,Zone 3,66,Zone 1,28
2.3241666666666663,364.4,47.985113,7.970618,62.49894336469024,24,Zone 1,137,Zone 3,38,Zone 1,28
2.3244444444444445,364.2,47.985082,7.97049,62.513596432084995,59,Zone 1,136,Zone 3,45,Zone 1,28
2.324722222222222,364,47.985052,7.970368,62.527574341315926,141,Zone 1,136,Zone 3,82,Zone 3,28
2.325,364.4,47.985021,7.970242,62.542010976743924,119,Zone 1,136,Zone 3,81,Zone 3,27
2.325277777777778,364.4,47.984991,7.970119,62.55609703388674,91,Zone 1,135,Zone 3,83,Zone 3,27
2.3255555555555554,364.4,47.984965,7.970003,62.569324222785895,85,Zone 1,134,Zone 2,81,Zone 3,27
2.3258333333333336,364.2,47.984938,7.969881,62.58322761719413,180,Zone 2,134,Zone 2,82,Zone 3,27
2.326111111111111,363.8,47.984907,7.969759,62.597231996704814,169,Zone 2,134,Zone 2,82,Zone 3,27
2.326388888888889,363.6,47.984876,7.96964,62.61091271284206,141,Zone 1,134,Zone 2,81,Zone 3,27
2.3266666666666667,363.6,47.98485,7.969524,62.62413990174121,135,Zone 1,134,Zone 2,80,Zone 3,27
2.3269444444444445,363.4,47.984818,7.969408,62.63752661142342,202,Zone 3,134,Zone 2,79,Zone 2,27
2.3272222222222223,363,47.984781,7.969296,62.650644424745856,240,Zone 3,133,Zone 2,80,Zone 3,27
2.3275,362.8,47.984746,7.969185,62.66358929252781,202,Zone 3,133,Zone 2,80,Zone 3,27
2.3277777777777775,362.8,47.984704,7.969075,62.676680222938224,190,Zone 2,133,Zone 2,80,Zone 3,27
2.3280555555555558,363,47.984666,7.968964,62.6897276101,169,Zone 2,132,Zone 2,79,Zone 2,27
2.328333333333333,362.8,47.984632,7.968851,62.702853684011,150,Zone 2,132,Zone 2,79,Zone 2,27
2.328611111111111,362.8,47.984598,7.968738,62.715979757921986,175,Zone 2,131,Zone 2,79,Zone 2,27
2.328888888888889,362.6,47.984572,7.968624,62.72898970630598,181,Zone 2,131,Zone 2,79,Zone 2,27
2.3291666666666666,362.8,47.984546,7.968514,62.741565407947945,211,Zone 3,130,Zone 2,78,Zone 2,27
2.329444444444445,363,47.984534,7.968389,62.755542994061194,251,Zone 3,130,Zone 2,77,Zone 2,27
2.3297222222222222,363,47.984523,7.968268,62.76906698970806,233,Zone 3,130,Zone 2,78,Zone 2,27
2.33,363,47.98452,7.968149,62.78231805872937,232,Zone 3,130,Zone 2,77,Zone 2,27
2.330277777777778,363,47.984524,7.968029,62.795683834254945,231,Zone 3,129,Zone 2,79,Zone 2,27
2.3305555555555557,362.8,47.984528,7.967907,62.80927179870486,172,Zone 2,129,Zone 2,97,Zone 4,27
2.330833333333333,363,47.984527,7.967788,62.82251911798633,219,Zone 3,129,Zone 2,96,Zone 4,27
2.3311111111111114,363,47.984515,7.96767,62.83572135731895,235,Zone 3,129,Zone 2,97,Zone 4,27
2.3313888888888887,362.8,47.984495,7.967554,62.84882125482978,234,Zone 3,128,Zone 2,99,Zone 4,27
2.3316666666666666,362.4,47.984472,7.967439,62.86187175704166,227,Zone 3,128,Zone 2,83,Zone 3,27
2.3319444444444444,362.4,47.984445,7.967328,62.87458177858928,246,Zone 3,128,Zone 2,85,Zone 3,27
2.332222222222222,362.4,47.984419,7.967221,62.88683293820023,220,Zone 3,128,Zone 2,86,Zone 3,27
